,Date,Day,Month,log_dsprd,log_ret,retv,csi_20day_vol,csi_rstar,exR_rstar,hsi_rstar,sse_rstar,corn_rstar,soybean_rstar,heat_rstar,bond_rstar,platinum_rstar,palladium_rstar
3746,2020-06-02,2,6,3.4904285153901036,0.003074832936087901,0.0007442446376029168,0.009621376482721041,-0.017355428138091832,-0.0035534402064847977,-0.036967869865679945,-0.014572430842345229,-0.010696102343723684,-0.014397065665990392,-0.1045488009592625,-0.021853090416159758,-0.05705723585165796,-0.04499974626440384
3747,2020-06-03,3,6,3.5765502691400166,2.0082287171874214e-05,1.067106127660135e-05,0.009537316509467677,-0.017355428138091832,-0.0035534402064847977,-0.036967869865679945,-0.014572430842345229,-0.010696102343723684,-0.014397065665990392,-0.10634793163667011,-0.021853090416159758,-0.05705723585165796,-0.044195085372949264
3748,2020-06-04,4,6,3.441699324971478,-0.00036656523765188354,5.088160475871828e-05,0.009511149544632377,-0.017355428138091832,-0.0035534402064847977,-0.036967869865679945,-0.014572430842345229,-0.010216956518104014,-0.014397065665990392,-0.06872353736684232,-0.021853090416159758,-0.05705723585165796,-0.044195085372949264
3749,2020-06-05,5,6,3.506157817298647,0.004774893082020171,0.001960846717529644,0.00932500991488856,-0.017355428138091832,-0.0037880263184481454,-0.036967869865679945,-0.014572430842345229,-0.010216956518104014,-0.014397065665990392,-0.06872353736684232,-0.021853090416159758,-0.05905394421059857,-0.044195085372949264
3750,2020-06-08,8,6,3.529883722623475,0.005160047345194485,0.002316784874714803,0.009382984005631315,-0.017355428138091832,-0.0037880263184481454,-0.036967869865679945,-0.014572430842345229,-0.010216956518104014,-0.014397065665990392,-0.06872353736684232,-0.021853090416159758,-0.05905394421059857,-0.044195085372949264
3751,2020-06-09,9,6,3.5785063966325574,0.0062164191175657635,0.003445303678541371,0.009474045748506172,-0.017355428138091832,-0.0037880263184481454,-0.036967869865679945,-0.014572430842345229,-0.01585762326690114,-0.014397065665990392,-0.06872353736684232,-0.021853090416159758,-0.05905394421059857,-0.044195085372949264
3752,2020-06-10,10,6,3.082368580213535,-0.0018103715463198,0.0004653165561413092,0.009478930239900952,-0.017355428138091832,-0.0037880263184481454,-0.036967869865679945,-0.014572430842345229,-0.01585762326690114,-0.014397065665990392,-0.06226068754307354,-0.021853090416159758,-0.05905394421059857,-0.044195085372949264
3753,2020-06-11,11,6,4.147253217877506,-0.01090907691300913,0.01266935987734951,0.009479303349845097,-0.01735841401743965,-0.0037880263184481454,-0.04095624185129787,-0.013711545236624455,-0.013584175403224319,-0.010854241009734067,-0.07040398404408493,-0.02405386278922915,-0.05905394421059857,-0.044195085372949264
3754,2020-06-12,12,6,4.428552332110814,0.0018002345166134859,0.0002112622498557771,0.009452329595435908,-0.01735841401743965,-0.0037880263184481454,-0.04095624185129787,-0.013711545236624455,-0.013584175403224319,-0.010854241009734067,-0.07040398404408493,-0.02405386278922915,-0.05905394421059857,-0.044195085372949264
3755,2020-06-15,15,6,3.954124181446783,-0.01208599205056693,0.015457302991588257,0.009840063285857376,-0.0179174487077796,-0.0037880263184481454,-0.04095624185129787,-0.014867451665310338,-0.013584175403224319,-0.010854241009734067,-0.07040398404408493,-0.02405386278922915,-0.05905394421059857,-0.044195085372949264
3756,2020-06-16,16,6,3.2850380271218707,0.014952170510799334,0.021331836113780724,0.010207800080006654,-0.0179174487077796,-0.0037880263184481454,-0.04095624185129787,-0.014867451665310338,-0.013584175403224319,-0.010854241009734067,-0.07040398404408493,-0.02405386278922915,-0.05905394421059857,-0.044195085372949264
3757,2020-06-17,17,6,3.276389731068808,0.0007519770876847076,1.6421045865599707e-05,0.010128979354253175,-0.0179174487077796,-0.0037880263184481454,-0.04095624185129787,-0.014867451665310338,-0.013584175403224319,-0.010854241009734067,-0.07040398404408493,-0.02405386278922915,-0.05905394421059857,-0.044195085372949264
3758,2020-06-18,18,6,3.842887266593281,0.006646042743694736,0.003968111186079643,0.010143669371309994,-0.0179174487077796,-0.0037880263184481454,-0.04095624185129787,-0.014867451665310338,-0.013584175403224319,-0.010854241009734067,-0.07040398404408493,-0.02405386278922915,-0.05905394421059857,-0.044195085372949264
3759,2020-06-19,19,6,4.1876831026526,0.013344026942620602,0.016892925494565066,0.009145122176975707,-0.011526957360226974,-0.0037880263184481454,-0.022438121971495882,-0.009072103257241415,-0.013584175403224319,-0.005533353905822746,-0.07040398404408493,-0.012120969672499397,-0.0388252861613142,-0.0387127555794581
3760,2020-06-22,22,6,3.64178784658007,0.0008145586956995743,2.188466682468838e-05,0.009142832301333548,-0.011526957360226974,-0.0037880263184481454,-0.022438121971495882,-0.009072103257241415,-0.016035245969231764,-0.005533353905822746,-0.07040398404408493,-0.012120969672499397,-0.0388252861613142,-0.030171147778112584
3761,2020-06-23,23,6,3.783734985126605,0.004800686275906685,0.0019837564463607298,0.008865857565765725,-0.011526957360226974,-0.0037880263184481454,-0.022438121971495882,-0.009072103257241415,-0.016035245969231764,-0.005533353905822746,-0.07040398404408493,-0.012120969672499397,-0.0388252861613142,-0.030171147778112584
3762,2020-06-24,24,6,3.059645599297673,0.004164261693334836,0.0014573409340016012,0.008752459167321505,-0.011526957360226974,-0.0037880263184481454,-0.022438121971495882,-0.009072103257241415,-0.016035245969231764,-0.006201094744593771,-0.07040398404408493,-0.01465239948552005,-0.045980018231003325,-0.03379601546185347
3763,2020-06-29,29,6,3.8028775581673466,-0.0070968970544100785,0.005540785454047692,0.008891554057912771,-0.011526957360226974,-0.0037880263184481454,-0.022438121971495882,-0.009072103257241415,-0.01936289997549078,-0.00576891797374871,-0.07040398404408493,-0.01465239948552005,-0.045980018231003325,-0.03379601546185347
3764,2020-06-30,30,6,3.7986303180730627,0.013111644891903751,0.016294258778309572,0.009323744876487317,-0.011526957360226974,-0.0030914865011191445,-0.022438121971495882,-0.009072103257241415,-0.01936289997549078,-0.00576891797374871,-0.07040398404408493,-0.01465239948552005,-0.045980018231003325,-0.03379601546185347
3765,2020-07-01,1,7,4.434144588935985,0.019929948962676747,0.03835017524612729,0.008461367194943187,-0.011526957360226974,-0.0030914865011191445,-0.022438121971495882,-0.009072103257241415,-0.01936289997549078,-0.00576891797374871,-0.06050056623274673,-0.01465239948552005,-0.045980018231003325,-0.03379601546185347
3766,2020-07-02,2,7,4.624776715627014,0.020518869566181763,0.04069144807724612,0.009569134575680413,-0.011526957360226974,-0.0030914865011191445,-0.022438121971495882,-0.009072103257241415,-0.01998566603432965,-0.00576891797374871,-0.06050056623274673,-0.01465239948552005,-0.045980018231003325,-0.03379601546185347
3767,2020-07-03,3,7,4.264790324535869,0.019133831169376947,0.03529544868339958,0.010450393549457544,-0.011526957360226974,-0.0029800688059412714,-0.022438121971495882,-0.009072103257241415,-0.01998566603432965,-0.00576891797374871,-0.06050056623274673,-0.01465239948552005,-0.04376844808915152,-0.03379601546185347
3768,2020-07-06,6,7,5.358000368709207,0.055129149186829096,0.3001111458860745,0.01610095827828896,-0.011526957360226974,-0.0035580899953177644,-0.022438121971495882,-0.009072103257241415,-0.01998566603432965,-0.00576891797374871,-0.06050056623274673,-0.01465239948552005,-0.04155687794729972,-0.03379601546185347
3769,2020-07-07,7,7,4.684535741368825,0.0059862137596748966,0.0031803571899541713,0.016119882527965704,-0.011526957360226974,-0.0035580899953177644,-0.022438121971495882,-0.009072103257241415,-0.01998566603432965,-0.00576891797374871,-0.06050056623274673,-0.01465239948552005,-0.04155687794729972,-0.03379601546185347
3770,2020-07-08,8,7,4.888166296449159,0.01601997071325023,0.02456499042299488,0.016461309652927195,-0.011526957360226974,-0.0035580899953177644,-0.022438121971495882,-0.009072103257241415,-0.01998566603432965,-0.00576891797374871,-0.06050056623274673,-0.01465239948552005,-0.04155687794729972,-0.02816394642197504
3771,2020-07-09,9,7,4.572956863623439,0.013889271067377251,0.018339992585545306,0.016685983936917115,-0.011526957360226974,-0.0035580899953177644,-0.022438121971495882,-0.009072103257241415,-0.01998566603432965,-0.00576891797374871,-0.06050056623274673,-0.01465239948552005,-0.04695492922117499,-0.02816394642197504
3772,2020-07-10,10,7,4.464758032271342,-0.018270450579533914,0.03466000900639726,0.01719067788565023,-0.015332832778274595,-0.0035580899953177644,-0.022438121971495882,-0.01519467004404158,-0.027186147510861992,-0.008572034633917579,-0.04176744223178569,-0.015192651054166771,-0.04695492922117499,-0.02816394642197504
3773,2020-07-13,13,7,4.914197812459251,0.02078547966029376,0.04177417440712608,0.017608856108023378,-0.015332832778274595,-0.0035580899953177644,-0.02028403268689178,-0.01519467004404158,-0.02972897298309602,-0.012825831553638343,-0.04176744223178569,-0.015192651054166771,-0.04695492922117499,-0.02816394642197504
3774,2020-07-14,14,7,4.871449852179431,-0.00958013051893225,0.009854292092298758,0.017745233961666825,-0.015332832778274595,-0.0035580899953177644,-0.02028403268689178,-0.01519467004404158,-0.02972897298309602,-0.012825831553638343,-0.04176744223178569,-0.015192651054166771,-0.04695492922117499,-0.03016861977992589
3775,2020-07-15,15,7,4.737250526345298,-0.01302896824512878,0.01789097901814522,0.01777948723578867,-0.015780746470691474,-0.0035580899953177644,-0.016360842836337274,-0.017811397307300813,-0.02972897298309602,-0.012825831553638343,-0.04176744223178569,-0.017835238613744517,-0.04695492922117499,-0.03016861977992589
3776,2020-07-16,16,7,5.556480510963289,-0.04929772582100078,0.24645737999346293,0.020704418328159172,-0.034559770081304016,-0.0035580899953177644,-0.01946321778341051,-0.03351621134043898,-0.02972897298309602,-0.012825831553638343,-0.04176744223178569,-0.017835238613744517,-0.04695492922117499,-0.03016861977992589
3777,2020-07-17,17,7,4.749703336720391,0.0062797153705371755,0.0035200099552699458,0.020746680041927562,-0.034559770081304016,-0.0035580899953177644,-0.01946321778341051,-0.03351621134043898,-0.02972897298309602,-0.012825831553638343,-0.04176744223178569,-0.017835238613744517,-0.04695492922117499,-0.03016861977992589
3778,2020-07-20,20,7,4.995250892052509,0.02940049158892677,0.08441200054288231,0.02169439276496387,-0.034559770081304016,-0.0035580899953177644,-0.01946321778341051,-0.03351621134043898,-0.02972897298309602,-0.012825831553638343,-0.04176744223178569,-0.022314565652124432,-0.04695492922117499,-0.03016861977992589
3779,2020-07-21,21,7,3.9674577123162535,0.002292095837320929,0.0003784377464795265,0.021503242396589264,-0.034559770081304016,-0.0035580899953177644,-0.01946321778341051,-0.03351621134043898,-0.02972897298309602,-0.012825831553638343,-0.04176744223178569,-0.022314565652124432,-0.04695492922117499,-0.03016861977992589
3780,2020-07-22,22,7,4.7458013157278325,0.004977954012323593,0.0021448067358863726,0.021527909666314675,-0.034559770081304016,-0.0035580899953177644,-0.021586893530539483,-0.03351621134043898,-0.02972897298309602,-0.012825831553638343,-0.04176744223178569,-0.022314565652124432,-0.04695492922117499,-0.03016861977992589
3781,2020-07-23,23,7,4.818182590102841,-0.0004264396912372348,5.97819501338306e-05,0.02150555526725342,-0.034559770081304016,-0.0035580899953177644,-0.021586893530539483,-0.03351621134043898,-0.02972897298309602,-0.012825831553638343,-0.0325971715194526,-0.022314565652124432,-0.03715313926486281,-0.025465078210831438
3782,2020-07-24,24,7,5.358047470755801,-0.04488697251874285,0.2046089489252858,0.02375004655466034,-0.04720261800242826,-0.0035580899953177644,-0.02256954295606821,-0.04286143413844305,-0.02972897298309602,-0.012825831553638343,-0.0325971715194526,-0.022314565652124432,-0.03715313926486281,-0.023245251785296614
3783,2020-07-27,27,7,4.326513924743627,0.005060869509454946,0.0022222939804502884,0.02371508940762684,-0.04720261800242826,-0.0035580899953177644,-0.02256954295606821,-0.04286143413844305,-0.02972897298309602,-0.012825831553638343,-0.023534041077915496,-0.022314565652124432,-0.03715313926486281,-0.023245251785296614
3784,2020-07-28,28,7,3.961955374176363,0.008752670833928278,0.0070659535477809255,0.0236176059963001,-0.04720261800242826,-0.0035580899953177644,-0.02256954295606821,-0.04286143413844305,-0.02972897298309602,-0.013990378548450498,-0.023534041077915496,-0.022314565652124432,-0.03715313926486281,-0.023245251785296614
3785,2020-07-29,29,7,4.880602536010955,0.02395416066837619,0.05573099238739298,0.023800876487371288,-0.04720261800242826,-0.0035580899953177644,-0.02256954295606821,-0.04286143413844305,-0.02972897298309602,-0.013990378548450498,-0.023534041077915496,-0.022314565652124432,-0.03715313926486281,-0.03672236138695717
3786,2020-07-30,30,7,4.004784485509451,-0.0048976226855597105,0.0027503425891584627,0.023398956575519762,-0.04720261800242826,-0.0035580899953177644,-0.02256954295606821,-0.04286143413844305,-0.02972897298309602,-0.013990378548450498,-0.033834582663950855,-0.022314565652124432,-0.04612810273330116,-0.05159435616578194
3787,2020-07-31,31,7,4.786240960880396,0.00831983582574125,0.006357012643023464,0.02308770128884362,-0.04720261800242826,-0.004216125491544386,-0.02256954295606821,-0.04286143413844305,-0.02972897298309602,-0.013990378548450498,-0.033834582663950855,-0.022314565652124432,-0.04612810273330116,-0.05159435616578194
3788,2020-08-03,3,8,3.9386649363745567,0.016112138088384853,0.024854751861452938,0.01988501329621282,-0.04720261800242826,-0.004001217974707488,-0.02256954295606821,-0.04286143413844305,-0.02972897298309602,-0.013990378548450498,-0.033834582663950855,-0.022314565652124432,-0.04612810273330116,-0.05159435616578194
3789,2020-08-04,4,8,4.0827779258506265,0.0009405988474071592,3.526586020385574e-05,0.019845432928653522,-0.04720261800242826,-0.004001217974707488,-0.02256954295606821,-0.04286143413844305,-0.03164786121198675,-0.01500005055284409,-0.033834582663950855,-0.022314565652124432,-0.04612810273330116,-0.05159435616578194
3790,2020-08-05,5,8,4.323205073865531,0.0002742619805289337,5.254250717812498e-07,0.019533534642422606,-0.04720261800242826,-0.005053727684914444,-0.02256954295606821,-0.04286143413844305,-0.03164786121198675,-0.01500005055284409,-0.033834582663950855,-0.022314565652124432,-0.04612810273330116,-0.05159435616578194
3791,2020-08-06,6,8,4.612145799724515,-0.0030084290085845566,0.0011257214041045167,0.01931196106137343,-0.04720261800242826,-0.005053727684914444,-0.02256954295606821,-0.04286143413844305,-0.03164786121198675,-0.01500005055284409,-0.033834582663950855,-0.021089506786929394,-0.040406803288074084,-0.05159435616578194
3792,2020-08-07,7,8,4.711150509525326,-0.01157901116028448,0.014222373610628865,0.019045551247945526,-0.04720261800242826,-0.005053727684914444,-0.02256954295606821,-0.04286143413844305,-0.027647788059401955,-0.01500005055284409,-0.033834582663950855,-0.021089506786929394,-0.04659206545213785,-0.05159435616578194
3793,2020-08-10,10,8,4.7128579914050075,0.003591726361463543,0.0010529883326366048,0.018503308604162518,-0.04720261800242826,-0.005053727684914444,-0.02256954295606821,-0.04286143413844305,-0.02354880969302667,-0.013939132670410935,-0.030619024426247442,-0.021089506786929394,-0.04659206545213785,-0.05159435616578194
3794,2020-08-11,11,8,4.759349436835766,-0.00916166784143968,0.009040997544718333,0.018492316837732486,-0.04720261800242826,-0.005053727684914444,-0.02256954295606821,-0.04286143413844305,-0.02354880969302667,-0.013939132670410935,-0.030619024426247442,-0.021089506786929394,-0.04659206545213785,-0.05159435616578194
3795,2020-08-12,12,8,4.747970984619758,-0.0073188156160757245,0.005876086848133877,0.018329166264237955,-0.04720261800242826,-0.005053727684914444,-0.02256954295606821,-0.04286143413844305,-0.02354880969302667,-0.013939132670410935,-0.030619024426247442,-0.0177706979538758,-0.04659206545213785,-0.05159435616578194
